concept_name	token	concept_id	token_idx	language_id	concept_id_train	none	onehot	mi-onehot	unc-onehot	macroarea_count	p_value	n_permutations	n_instances	significant-0.01	significant-0.05	significant-0.10
ash	j	82.0	31.0	3913.675	82.0	8.753203576803207	8.730896180868148	0.02230739593505862	-0.0012710550807103495	4.0	0.6853275	100000.0	16	False	False	False
ash	k	82.0	32.0	4156.3120898613915	82.0	4.320746316542621	4.2813637226538175	0.0393825938888034	0.0074603206815256505	4.0	0.4268725	100000.0	289	False	False	False
ash	l	82.0	33.0	4967.028146771529	82.0	5.253039059539062	5.090037546790106	0.16300151274895586	0.03211744711072185	4.0	0.00621	100000.0	170	False	False	True
ash	m	82.0	34.0	4085.2908921374465	82.0	4.541907574370745	4.553608549175929	-0.011700974805184327	-0.009622112196056801	4.0	0.50102	100000.0	242	False	False	False
ash	n	82.0	35.0	4301.951369380619	82.0	4.1017473648079745	4.149049931577624	-0.04730256676964997	-0.015247561321679075	4.0	0.6713425000000001	100000.0	260	False	False	False
ash	o	82.0	36.0	4426.637926879024	82.0	3.775547140343205	3.683151002604643	0.09239613773856256	0.0227090624648723	4.0	0.0009274999999999999	100000.0	441	False	True	True
ash	p	82.0	37.0	4192.255032372598	82.0	5.681080379754148	5.460877176790442	0.2202032029637052	0.040185099199869526	4.0	0.2045675	100000.0	223	False	False	False
ash	q	82.0	38.0	5172.683333333333	82.0	8.263488630453747	8.055656570196152	0.20783206025759376	0.026247054259224273	4.0	0.2070175	100000.0	25	False	False	False
ash	r	82.0	39.0	4351.325862418831	82.0	4.844801138431414	4.729295173383991	0.11550596504742315	0.0262190078703699	4.0	0.06995749999999999	100000.0	166	False	False	False
ash	s	82.0	40.0	4474.669064743954	82.0	5.783639655692767	5.618437543489145	0.16520211220362013	0.030744405708584076	4.0	4e-05	100000.0	193	True	True	True
ash	t	82.0	41.0	4448.526365259296	82.0	4.902589834615077	4.793172363976858	0.1094174706382205	0.022201747944715824	4.0	0.000255	100000.0	318	True	True	True
ash	u	82.0	42.0	4434.662217263947	82.0	3.888299539577009	3.835361996094538	0.05293754348247065	0.014008029136783676	4.0	0.09912	100000.0	705	False	False	False
ash	v	82.0	43.0	4302.036255411255	82.0	8.125974205200805	7.8401332840775	0.28584092112330645	0.0322556233682217	4.0	0.093335	100000.0	52	False	False	False
ash	w	82.0	44.0	4517.717306998557	82.0	5.698155999645957	5.698815984572694	-0.0006599849267375241	-0.0029854996329469	4.0	0.392155	100000.0	124	False	False	False
ash	x	82.0	45.0	3956.5004166666668	82.0	7.784950321118037	7.625122538407643	0.15982778271039322	0.020660243238702726	4.0	0.0063275	100000.0	59	False	True	True
ash	y	82.0	46.0	4707.494731161695	82.0	5.926449337778406	5.875542121320916	0.05090721645749052	0.0063151897496163	4.0	0.36217999999999995	100000.0	120	False	False	False
ash	z	82.0	47.0	4269.674404761905	82.0	9.44765521628516	9.212063315936497	0.23559190034866329	0.02500036250473275	4.0	0.15804	100000.0	27	False	False	False
ash	~	82.0	48.0	4509.917871017871	82.0	1.6028889072196386	1.5231441108805142	0.07974479633912432	-0.0527139722508781	4.0	0.29177	100000.0	105	False	False	False
bark	 	26.0	3.0	4506.126810988055	26.0	7.999013990378886	7.891184239849873	0.10782975052901347	0.013214525381250725	4.0	0.069835	100000.0	110	False	False	False
bark	3	26.0	8.0	4683.90845127866	26.0	5.256693187241018	5.125556323672571	0.13113686356844617	0.01046503521397395	4.0	0.3197375	100000.0	139	False	False	False
bark	7	26.0	11.0	4613.089014986336	26.0	6.569348883283153	6.479339212829198	0.0900096704539545	0.0118473662741799	4.0	0.07	100000.0	79	False	False	False
bark	C	26.0	13.0	4023.4079365079365	26.0	6.9704382163191605	6.776714940487393	0.19372327583176746	0.025865317852988824	4.0	0.062795	100000.0	65	False	False	False
bark	E	26.0	14.0	4300.630888605442	26.0	5.8745548154930685	5.817831435591794	0.056723379901274504	0.004845800128557975	4.0	0.59534	100000.0	83	False	False	False
bark	EOW	26.0	2.0	4369.1620864236875	26.0	1.1576754341800681	1.2909025977885915	-0.13322716360852346	-0.1281312137967885	4.0	1.0	100000.0	1266	False	False	False
bark	L	26.0	16.0	4792.135416666667	26.0	8.19648465514183	8.067470123370489	0.12901453177134192	0.015374905369054	4.0	0.25508	100000.0	18	False	False	False
bark	N	26.0	17.0	4372.311915784832	26.0	6.228115067075169	6.006813474674915	0.2213015924002548	0.03645860966418062	4.0	0.32540250000000004	100000.0	49	False	False	False
bark	S	26.0	18.0	3593.5381944444443	26.0	7.239864428838094	6.960641812395166	0.27922261644292756	0.03913633485470272	4.0	0.08961999999999999	100000.0	45	False	False	False
bark	Z	26.0	21.0	4917.625	26.0	10.558086633682251	9.991243441899616	0.5668431917826333	0.05366830793242872	4.0	0.39088249999999997	100000.0	7	False	False	False
bark	a	26.0	22.0	4292.850689170852	26.0	2.454121879299605	2.500790826534445	-0.0466689472348404	-0.029387225133438423	4.0	0.94635	100000.0	772	False	False	False
bark	b	26.0	23.0	4425.125146001894	26.0	5.441906425874901	5.273570747117076	0.1683356787578247	0.028766689509991072	4.0	0.0002875	100000.0	275	True	True	True
bark	c	26.0	24.0	4248.833333333333	26.0	7.431300322214763	7.428079664707184	0.0032206575075785365	-0.0005511267168243766	4.0	0.6713675	100000.0	11	False	False	False
bark	d	26.0	25.0	4284.40909090909	26.0	5.6234093530353535	5.461073208835733	0.162336144199619	0.025861297039114495	4.0	0.007529999999999999	100000.0	97	False	False	True
bark	e	26.0	26.0	4213.646368092017	26.0	4.0418548661777844	4.048478356483612	-0.006623490305826022	-0.0050191270928986505	4.0	0.7217525	100000.0	227	False	False	False
bark	f	26.0	27.0	4015.4541666666664	26.0	7.292907314995925	7.0439428369204204	0.24896447807550426	0.033447159240729774	4.0	0.1897125	100000.0	55	False	False	False
bark	g	26.0	28.0	4667.578315602617	26.0	6.109147889727581	5.954352565401262	0.15479532432631896	0.02561038645693055	4.0	0.023805	100000.0	205	False	False	False
bark	h	26.0	29.0	3871.048465219422	26.0	5.955921336361508	5.830805442041181	0.12511589432032608	0.018930918915484873	4.0	0.0189925	100000.0	77	False	False	False
bark	i	26.0	30.0	4249.481788758026	26.0	3.27238323727366	3.345930275160351	-0.07354703788669105	-0.03141533284771595	4.0	0.876485	100000.0	399	False	False	False
bark	k	26.0	32.0	4212.040306422643	26.0	4.511209270925402	4.400388814154514	0.1108204567708886	0.024618688242777374	4.0	0.0	100000.0	642	True	True	True
bark	l	26.0	33.0	4409.845495819541	26.0	5.031963503755895	4.848555670074297	0.1834078336815978	0.03927101270442972	4.0	0.0	100000.0	224	True	True	True
bark	m	26.0	34.0	4814.1718015539545	26.0	4.385106826438777	4.365654994062276	0.019451832376501	-0.001009332556772275	4.0	0.45854249999999996	100000.0	159	False	False	False
bark	n	26.0	35.0	4288.222464341215	26.0	4.124473758676345	4.173864335816683	-0.04939057714033833	-0.019885763869964025	4.0	0.8543825	100000.0	214	False	False	False
bark	o	26.0	36.0	4479.211023068075	26.0	3.4946498002262407	3.380435890610523	0.11421390961571752	0.030571894716371596	4.0	0.0006425	100000.0	783	True	True	True
bark	p	26.0	37.0	4418.045393264143	26.0	5.522752060716522	5.251218249951745	0.27153381076477756	0.04846266922148903	4.0	2.5e-06	100000.0	277	True	True	True
bark	q	26.0	38.0	4222.858333333334	26.0	8.309825920065244	8.113112686574459	0.19671323349078498	0.02092144788810995	4.0	0.2426925	100000.0	36	False	False	False
bark	r	26.0	39.0	4411.9216772015825	26.0	4.569261197774649	4.397042477340462	0.17221872043418707	0.04155599977071488	4.0	0.0249625	100000.0	230	False	False	False
bark	s	26.0	40.0	4499.570989276424	26.0	5.561752318466525	5.438966926455802	0.12278539201072358	0.023973018813840574	4.0	0.2412975	100000.0	152	False	False	False
bark	t	26.0	41.0	4320.737597317762	26.0	5.0437629462618965	4.955227671715047	0.08853527454684898	0.018650670812539752	4.0	0.1978425	100000.0	202	False	False	False
bark	u	26.0	42.0	4380.1759125740155	26.0	3.627259612990289	3.5379863750794898	0.08927323791079898	0.01935895250374945	4.0	0.125405	100000.0	418	False	False	False
bark	v	26.0	43.0	4438.777083333333	26.0	8.068430907527606	7.865528614322344	0.20290229320526118	0.025668263809256023	4.0	0.0510775	100000.0	21	False	False	False
bark	w	26.0	44.0	4908.5344379578755	26.0	6.001212622308524	5.841960026233734	0.15925259607479025	0.023105669009333925	4.0	0.14357999999999999	100000.0	116	False	False	False
bark	x	26.0	45.0	5114.502403846154	26.0	7.614354430638499	7.45349593006975	0.1608585005687488	0.019947274190644876	4.0	0.0419325	100000.0	79	False	False	False
bark	y	26.0	46.0	4639.466869588745	26.0	5.919238453977681	5.874042537651451	0.045195916326230025	0.005172384114106501	4.0	0.10393	100000.0	112	False	False	False
bark	z	26.0	47.0	3973.6755952380954	26.0	8.914841351054964	8.728061602229165	0.18677974882579979	0.02206690852225955	4.0	0.0934025	100000.0	19	False	False	False
bark	~	26.0	48.0	4381.438107638889	26.0	0.9314978911269767	0.9141104532586823	0.017387437868294203	-0.038944940525317266	4.0	0.2224725	100000.0	97	False	False	False
belly	 	48.0	3.0	4821.4125	48.0	8.484608922402064	8.43479111790657	0.04981780449549354	0.004331428784526525	4.0	0.5101025	100000.0	19	False	False	False
belly	3	48.0	8.0	4665.252635039418	48.0	4.935954206127364	4.866863555772685	0.06909065035467822	0.007557545217287548	4.0	0.263525	100000.0	188	False	False	False
belly	7	48.0	11.0	5364.011283433829	48.0	6.171432350546128	6.121330709017274	0.0501016415288536	0.0079948829782212	4.0	0.4485475	100000.0	87	False	False	False
belly	C	48.0	13.0	4210.257766300964	48.0	6.619706299263779	6.513772291344365	0.1059340079194134	0.015587800975005776	4.0	0.24084	100000.0	54	False	False	False
belly	E	48.0	14.0	4702.049811282752	48.0	5.536916807510231	5.612328660423474	-0.07541185291324357	-0.022833150207797075	4.0	0.94381	100000.0	163	False	False	False
belly	EOW	48.0	2.0	4563.51076839195	48.0	1.279253990010893	1.3559974677916626	-0.07674347778076925	-0.06939052221061903	4.0	0.7201275	100000.0	1838	False	False	False
belly	L	48.0	16.0	4950.15	48.0	8.200429356098175	8.027329174677531	0.17310018142064412	0.021860162302069823	4.0	0.35097750000000005	100000.0	13	False	False	False
belly	N	48.0	17.0	4485.574712643678	48.0	6.091381635097251	6.040933487367356	0.05044814772989554	0.006636084383817251	4.0	0.3025325	100000.0	60	False	False	False
belly	S	48.0	18.0	5031.294444444445	48.0	7.420714218748941	7.369214263227251	0.051499955521689525	0.00566011728876765	4.0	0.20174999999999998	100000.0	39	False	False	False
belly	a	48.0	22.0	4714.4007269636195	48.0	2.6323170832352156	2.6840461556973185	-0.051729072462102975	-0.029005051681591378	4.0	0.99741	100000.0	825	False	False	False
belly	b	48.0	23.0	4612.52290398995	48.0	5.5254189961566045	5.400142736594225	0.12527625956237906	0.021674407076814596	4.0	0.0230575	100000.0	340	False	False	False
belly	c	48.0	24.0	5123.848958333333	48.0	7.204660202066104	7.187516515453657	0.017143686612447126	0.0017353801265825	4.0	0.6749575	100000.0	24	False	False	False
belly	d	48.0	25.0	4626.02280823182	48.0	5.448218413509756	5.398207098088303	0.0500113154214526	0.007824021205552974	4.0	0.18452749999999998	100000.0	220	False	False	False
belly	e	48.0	26.0	4920.635005482456	48.0	3.9889985007963724	4.000383820918481	-0.011385320122108675	-0.0073372692582864005	4.0	0.7484225	100000.0	319	False	False	False
belly	f	48.0	27.0	4970.689303751805	48.0	7.32329972133492	7.164800100512319	0.15849962082260097	0.019407477255925475	4.0	0.126595	100000.0	110	False	False	False
belly	g	48.0	28.0	4470.929332010583	48.0	6.283255324679841	6.212341639366319	0.07091368531352223	0.012687200083618774	4.0	0.16896750000000002	100000.0	121	False	False	False
belly	h	48.0	29.0	4727.786690405329	48.0	5.962943917121358	5.993545599779972	-0.030601682658613454	-0.0077097698235917	4.0	0.6752	100000.0	101	False	False	False
belly	i	48.0	30.0	4485.028178180044	48.0	3.1698518554321904	3.231018529403464	-0.06116667397127395	-0.0248538335120253	4.0	0.9998325	100000.0	495	False	False	False
belly	j	48.0	31.0	4789.0625	48.0	7.537968873977661	7.548251807689667	-0.010282933712005636	-0.00450144747788255	4.0	0.593655	100000.0	7	False	False	False
belly	k	48.0	32.0	4656.934465645063	48.0	4.102525245198585	4.031057610627533	0.07146763457105278	0.019148070921225828	4.0	0.33505250000000003	100000.0	328	False	False	False
belly	l	48.0	33.0	4713.70457040036	48.0	4.9068217261239475	4.845325115785787	0.061496610338160715	0.014264997407245752	4.0	0.2995175	100000.0	231	False	False	False
belly	m	48.0	34.0	4901.494308042087	48.0	4.256101657900994	4.26892806321341	-0.012826405312416703	-0.005469227765576699	4.0	0.46934	100000.0	381	False	False	False
belly	n	48.0	35.0	4487.409101961233	48.0	3.872735539102041	3.945515708145837	-0.07278016904379654	-0.022237208992855275	4.0	0.992075	100000.0	456	False	False	False
belly	o	48.0	36.0	4242.769476753103	48.0	3.5534304368047653	3.4354786820180574	0.11795175478670733	0.03567860705014642	4.0	2.5e-06	100000.0	556	True	True	True
belly	p	48.0	37.0	4352.504187091504	48.0	5.554881368221371	5.428259770423973	0.12662159779739773	0.025545094322982798	4.0	5e-06	100000.0	196	True	True	True
belly	q	48.0	38.0	4991.186111111111	48.0	8.284203731729871	8.03526188144608	0.24894185028378918	0.03258323697970395	4.0	0.08114	100000.0	32	False	False	False
belly	r	48.0	39.0	4706.567434653209	48.0	4.647481472834784	4.551359376944356	0.09612209589042775	0.019313500528292477	4.0	0.061775	100000.0	261	False	False	False
belly	s	48.0	40.0	4997.506849053724	48.0	5.5453659787658856	5.568742644288916	-0.023376665523030908	-0.0040502317240617	4.0	0.4452725	100000.0	106	False	False	False
belly	t	48.0	41.0	4137.455196364383	48.0	4.602941276092266	4.569463615786431	0.03347766030583526	0.007935260787131925	4.0	0.466065	100000.0	264	False	False	False
belly	u	48.0	42.0	4590.864369385063	48.0	3.67827265424469	3.5892770542839108	0.08899559996077899	0.024028974556510773	4.0	0.3240675	100000.0	795	False	False	False
belly	v	48.0	43.0	5136.059409340659	48.0	8.006347528471178	7.981827640271449	0.024519888199729323	0.003761443922700625	4.0	0.32619750000000003	100000.0	95	False	False	False
belly	w	48.0	44.0	4440.972100146877	48.0	5.532360308706512	5.524783754322722	0.0075765543837899504	-0.0028147196654396823	4.0	0.727115	100000.0	111	False	False	False
belly	x	48.0	45.0	4963.382034632034	48.0	6.973398725449781	6.8402745475156665	0.13312417793411538	0.0179624267463357	4.0	0.076215	100000.0	50	False	False	False
belly	y	48.0	46.0	4802.702248317805	48.0	5.859260254077165	5.876383512223421	-0.017123258146254927	-0.005322763371338876	4.0	0.6522924999999999	100000.0	124	False	False	False
belly	z	48.0	47.0	5215.766304347826	48.0	8.474679229052171	8.345120282276817	0.12955894677535346	0.014833342177206124	4.0	0.5624925000000001	100000.0	27	False	False	False
belly	~	48.0	48.0	4280.268888888889	48.0	1.5849499595431347	1.4308783130123028	0.15407164653083158	-0.00013733709927839753	4.0	0.12855	100000.0	53	False	False	False
big	 	12.0	3.0	5588.174329501916	12.0	8.283935247359757	8.31963423288036	-0.03569898552060275	-0.00456346015011605	4.0	0.5111574999999999	100000.0	57	False	False	False
big	*	12.0	7.0	5262.7	12.0	5.8981433337385	5.685044155337594	0.2130991784009066	0.026315771156451652	4.0	0.49565	100000.0	27	False	False	False
big	3	12.0	8.0	4826.138905625625	12.0	5.06029257409755	4.901420970003544	0.15887160409400697	0.023146338515699	4.0	0.07099	100000.0	161	False	False	False
big	5	12.0	10.0	4765.75	12.0	7.3253560066223145	7.235076606273651	0.09027940034866334	0.0037495344169993245	4.0	0.7179925	100000.0	7	False	False	False
big	7	12.0	11.0	4688.829540598291	12.0	6.439475962163037	6.3656361363637135	0.07383982579932252	0.011019773640700874	4.0	0.34424	100000.0	46	False	False	False
big	C	12.0	13.0	5437.292947860962	12.0	6.894243974417926	6.749377817074883	0.14486615734304328	0.021489556181603024	4.0	0.22133750000000002	100000.0	46	False	False	False
big	E	12.0	14.0	5079.069617882118	12.0	5.90111582210836	5.9559134791658614	-0.05479765705750233	-0.019420028619893476	4.0	0.804535	100000.0	145	False	False	False
big	EOW	12.0	2.0	4869.856357517589	12.0	1.1342248935020804	1.2593804378321887	-0.12515554433010823	-0.11709348209416215	4.0	1.0	100000.0	1226	False	False	False
big	L	12.0	16.0	5155.895833333333	12.0	8.821117540200552	8.648183087507883	0.1729344526926676	0.019460280545801026	4.0	0.22654	100000.0	12	False	False	False
big	N	12.0	17.0	5358.702281746031	12.0	5.806527607148301	5.834064461907955	-0.027536854759654276	-0.006766060892401275	4.0	0.418705	100000.0	69	False	False	False
big	S	12.0	18.0	5236.25	12.0	7.779299313823382	7.604155505696933	0.17514380812644953	0.01807666714765222	4.0	0.3107975	100000.0	17	False	False	False
big	a	12.0	22.0	5085.926465942881	12.0	2.4792762263389037	2.5104766130526737	-0.031200386713770126	-0.0175818258779847	4.0	0.7448675	100000.0	863	False	False	False
big	b	12.0	23.0	4788.765815972222	12.0	5.592294239166369	5.476301670440904	0.11599256872546435	0.0216172126561366	4.0	0.00049	100000.0	286	True	True	True
big	d	12.0	25.0	4871.566073181205	12.0	5.391161989719408	5.232037915984616	0.15912407373479193	0.0301204471314986	4.0	0.028214999999999997	100000.0	182	False	False	False
big	e	12.0	26.0	4908.190981293397	12.0	3.9784119777178346	3.949179709815209	0.0292322679026259	0.003160232865222125	4.0	0.45740749999999997	100000.0	313	False	False	False
big	g	12.0	28.0	5084.42371031746	12.0	5.9422156619134725	5.839626967536393	0.1025886943770779	0.01727782753246355	4.0	0.1578925	100000.0	146	False	False	False
big	h	12.0	29.0	5331.1058106575965	12.0	5.921060118192321	5.840757625647683	0.08030249254463732	0.012731211319029675	4.0	0.21594750000000001	100000.0	106	False	False	False
big	i	12.0	30.0	4802.124670562986	12.0	3.2998234411771907	3.3389015421599697	-0.0390781009827786	-0.016117103526052848	4.0	0.7486349999999999	100000.0	450	False	False	False
big	j	12.0	31.0	5296.916666666667	12.0	8.757283012072246	8.576253056526184	0.1810299555460612	0.018598595146347378	4.0	0.3291	100000.0	16	False	False	False
big	k	12.0	32.0	4859.540077619844	12.0	4.203832190896361	4.139871305859648	0.0639608850367129	0.017286113071193702	4.0	0.0024525000000000003	100000.0	289	False	True	True
big	l	12.0	33.0	4924.05492201949	12.0	5.084376020181216	4.899768174108532	0.18460784607268377	0.036078473885426225	4.0	0.2503675	100000.0	224	False	False	False
big	m	12.0	34.0	5200.397147085254	12.0	4.3584605988222265	4.328362122983111	0.030098475839115096	0.0027042426711021738	4.0	0.24944	100000.0	313	False	False	False
big	n	12.0	35.0	4703.0815500613335	12.0	4.021597172179688	4.054852245465812	-0.03325507328612405	-0.011536721889310476	4.0	0.744765	100000.0	382	False	False	False
big	o	12.0	36.0	5178.838725499934	12.0	3.72079016186911	3.7129669342560367	0.007823227613073273	-0.0008526695486705	4.0	0.5004575	100000.0	494	False	False	False
big	p	12.0	37.0	4358.7612947700445	12.0	5.467102576370132	5.295429449504864	0.17167312686526773	0.034096768800857304	4.0	0.189115	100000.0	131	False	False	False
big	q	12.0	38.0	5242.4625	12.0	8.67630076011022	8.544955666859945	0.13134509325027466	0.013165753247273551	4.0	0.320475	100000.0	18	False	False	False
big	r	12.0	39.0	5268.501961026822	12.0	4.4183632126349375	4.33547509529859	0.08288811733634757	0.0204344219778155	4.0	0.2343025	100000.0	221	False	False	False
big	s	12.0	40.0	5156.021094877345	12.0	5.175693108719837	5.154921755360232	0.020771353359604283	0.0034679200407673506	4.0	0.31004	100000.0	99	False	False	False
big	t	12.0	41.0	4345.689096086623	12.0	4.888066727688668	4.840908504789277	0.047158222899390374	0.010686658709278526	4.0	0.054127499999999995	100000.0	176	False	False	False
big	u	12.0	42.0	4607.4865448471055	12.0	3.6835513469188914	3.6327660224747857	0.0507853244441056	0.011387804148707176	4.0	0.30509000000000003	100000.0	336	False	False	False
big	v	12.0	43.0	5073.2734375	12.0	8.101126611232758	7.929205908129612	0.17192070310314492	0.018553828602352575	4.0	0.24634499999999998	100000.0	27	False	False	False
big	w	12.0	44.0	5271.070940834528	12.0	5.421641889436169	5.372730581039721	0.04891130839644918	0.006893690697568274	4.0	0.0692675	100000.0	112	False	False	False
big	x	12.0	45.0	5394.425555555555	12.0	7.4084144926071165	7.3093743819660615	0.09904011064105561	0.014068876270316576	4.0	0.2350125	100000.0	54	False	False	False
big	y	12.0	46.0	5049.536822552448	12.0	5.684593015523641	5.669095620894176	0.015497394629465401	0.0006903833324346248	4.0	0.1652575	100000.0	111	False	False	False
big	z	12.0	47.0	5109.0	12.0	8.7497372229894	8.652724126974741	0.0970130960146586	0.010440303209614477	4.0	0.4058125	100000.0	10	False	False	False
big	~	12.0	48.0	5044.461929563492	12.0	1.4558718509487956	1.3644289287723719	0.09144292217642364	0.02733243574823805	4.0	0.2811625	100000.0	56	False	False	False
bird	 	19.0	3.0	4741.669444444444	19.0	8.199278059270647	8.075437553723653	0.12384050554699368	0.0140733730175828	4.0	0.2073175	100000.0	36	False	False	False
bird	3	19.0	8.0	4216.373466326954	19.0	5.412241548205638	5.347026129874377	0.06521541833126143	0.006007093062558475	4.0	0.577875	100000.0	171	False	False	False
bird	7	19.0	11.0	3920.889663299663	19.0	6.24286532034577	6.169213021644438	0.07365229870133119	0.01076581515156275	4.0	0.1504275	100000.0	59	False	False	False
bird	C	19.0	13.0	4858.2877525252525	19.0	6.810757081496595	6.6176720252542784	0.1930850562423167	0.030496078116853575	4.0	0.1208225	100000.0	115	False	False	False
bird	E	19.0	14.0	4269.820902870494	19.0	6.044250804851775	5.950907123684547	0.09334368116722783	0.013154899301603183	4.0	0.66675	100000.0	219	False	False	False
bird	EOW	19.0	2.0	4489.040665849852	19.0	1.1863934714361681	1.2665876626606365	-0.08019419122446816	-0.07477833424099722	4.0	0.7499025	100000.0	1929	False	False	False
bird	L	19.0	16.0	4156.325	19.0	8.267027614514031	8.371675807237624	-0.10464819272359213	-0.011876978652111474	4.0	0.4345725	100000.0	19	False	False	False
bird	N	19.0	17.0	4636.00702690167	19.0	5.940667109055953	5.850425837068699	0.09024127198725333	0.017242600628960898	4.0	0.58717	100000.0	108	False	False	False
bird	S	19.0	18.0	4254.654265873016	19.0	7.524025981766837	7.353105118965345	0.1709208628014912	0.022560901508762575	4.0	0.071695	100000.0	56	False	False	False
bird	a	19.0	22.0	4509.663600856532	19.0	2.6059727380831887	2.641088283101004	-0.03511554501781483	-0.022200587109345225	4.0	0.8329774999999999	100000.0	914	False	False	False
bird	b	19.0	23.0	4317.7108127603	19.0	5.6024922549512866	5.506734984656825	0.09575727029446127	0.013366131528553976	4.0	0.5017875	100000.0	160	False	False	False
bird	d	19.0	25.0	4773.092950148809	19.0	5.60364653919978	5.4339473018348805	0.16969923736489928	0.0294396417858782	4.0	0.029245	100000.0	225	False	False	False
bird	e	19.0	26.0	4765.610153553073	19.0	3.8751675436568283	3.8597273131304246	0.015440230526403049	0.0009886276395957752	4.0	0.55198	100000.0	371	False	False	False
bird	f	19.0	27.0	4543.043154761905	19.0	6.982432119240837	6.8269093957212235	0.15552272351961277	0.021885457786956476	4.0	0.00537	100000.0	62	False	True	True
bird	g	19.0	28.0	4996.69806929182	19.0	6.038777719270687	5.961928433796643	0.07684928547404475	0.012060572790683075	4.0	0.5319499999999999	100000.0	140	False	False	False
bird	h	19.0	29.0	4508.060267857142	19.0	5.868786594874802	5.79099172075826	0.0777948741165418	0.0137283876374317	4.0	0.16155499999999998	100000.0	94	False	False	False
bird	i	19.0	30.0	4553.717255822575	19.0	3.0869335509419997	3.1336789571788044	-0.046745406236804427	-0.0198939978244192	4.0	0.7294324999999999	100000.0	977	False	False	False
bird	j	19.0	31.0	4833.504734848485	19.0	7.687087802272854	7.729805651939277	-0.04271784966642207	-0.0044422074165698	4.0	0.34298249999999997	100000.0	57	False	False	False
bird	k	19.0	32.0	4449.6496338141305	19.0	4.400057430392851	4.4125859272836365	-0.012528496890785973	-0.002709267360641974	4.0	0.5170025	100000.0	347	False	False	False
bird	l	19.0	33.0	4863.98214391253	19.0	5.201156287173571	5.101549489140053	0.0996067980335184	0.021942365980035374	4.0	0.095835	100000.0	221	False	False	False
bird	m	19.0	34.0	4950.797998345253	19.0	4.731155896334475	4.700860226940947	0.030295669393527874	-0.0005923674389718483	4.0	0.56694	100000.0	282	False	False	False
bird	n	19.0	35.0	5144.962549031801	19.0	3.8671550563541306	3.895904608711969	-0.02874955235783875	-0.009935486167171199	4.0	0.92165	100000.0	876	False	False	False
bird	o	19.0	36.0	4536.391781009871	19.0	3.8421567103934207	3.7605755912904537	0.08158111910296686	0.0184613749307231	4.0	0.00135	100000.0	651	False	True	True
bird	p	19.0	37.0	4351.170828371834	19.0	5.638953938656203	5.515033124927423	0.12392081372878137	0.023934248838037374	4.0	0.4986075	100000.0	192	False	False	False
bird	r	19.0	39.0	4793.032010816816	19.0	4.590951200175567	4.512693589715478	0.07825761046008872	0.01744431970702475	4.0	0.0484875	100000.0	262	False	False	False
bird	s	19.0	40.0	4764.126808555616	19.0	5.369788016099872	5.2271677473860585	0.14262026871381311	0.03113468811423925	4.0	0.070385	100000.0	223	False	False	False
bird	t	19.0	41.0	4316.96015812641	19.0	4.757323075934868	4.705073913587752	0.05224916234711598	0.011184890430192402	4.0	0.2611825	100000.0	215	False	False	False
bird	u	19.0	42.0	4990.457178234814	19.0	3.7733496740417705	3.752051763126973	0.02129791091479785	0.002519275106532575	4.0	0.366235	100000.0	640	False	False	False
bird	v	19.0	43.0	4682.214285714285	19.0	8.346434724709344	8.27246156666014	0.07397315804920496	0.008350730775369701	4.0	0.3460325	100000.0	28	False	False	False
bird	w	19.0	44.0	4297.413109080842	19.0	5.6181216456639245	5.57941405180493	0.038707593858995165	0.004033567508737626	4.0	0.2985125	100000.0	166	False	False	False
bird	x	19.0	45.0	4964.210737179487	19.0	7.33985846145795	7.236204381745595	0.10365407971235417	0.015508111200097398	4.0	0.08539	100000.0	37	False	False	False
bird	y	19.0	46.0	4550.189628195878	19.0	5.927039612843753	5.877967808203794	0.049071804639960255	0.006735621043260025	4.0	0.42557500000000004	100000.0	211	False	False	False
bird	z	19.0	47.0	4934.401041666667	19.0	9.679353098074595	9.520784258842468	0.15856883923212683	0.015447879227966	4.0	0.164285	100000.0	34	False	False	False
bird	~	19.0	48.0	4798.618652597403	19.0	1.36177537908929	1.3162144606733743	0.04556091841591588	-0.04474888529661096	4.0	0.4485	100000.0	76	False	False	False
bite	 	55.0	3.0	4613.264299242424	55.0	8.275697607990532	8.187674363540621	0.08802324444990908	0.010461289579565474	4.0	0.2157975	100000.0	100	False	False	False
bite	3	55.0	8.0	4179.530084915085	55.0	5.208177647273031	5.157890402805244	0.050287244467786055	0.00016670469583970025	4.0	0.481545	100000.0	142	False	False	False
bite	7	55.0	11.0	4700.723016528926	55.0	6.406637841032415	6.269493193664639	0.13714464736777648	0.02052399446003835	4.0	0.0696875	100000.0	96	False	False	False
bite	8	55.0	12.0	3513.3416666666667	55.0	9.494790935516358	9.346605950593949	0.14818498492240903	0.015977716829115626	4.0	0.3939925	100000.0	16	False	False	False
bite	C	55.0	13.0	4391.556856060606	55.0	7.044687605036629	6.898182657758395	0.14650494727823465	0.02072411596395695	4.0	0.0094475	100000.0	139	False	False	True
bite	E	55.0	14.0	4338.380030408904	55.0	6.299633054185415	6.242571429041969	0.05706162514344572	0.004420843185519375	4.0	0.613785	100000.0	125	False	False	False
bite	EOW	55.0	2.0	4362.664040780495	55.0	1.3340441004663666	1.3633072382445919	-0.02926313777822548	-0.03827062797086338	4.0	0.74822	100000.0	1502	False	False	False
